"0","confusionMatrix(DT_predictions, as.factor(data_test$DEFAULT), positive = ""YES"")
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   NO"
"1","  YES"
"1","
       NO "
"1"," 1012"
"1","  222"
"1","
       YES"
"1","   32"
"1","   29"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8039          "
"1","
"
"1","                 95% CI :"
"1"," (0.7812, 0.8252)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8062          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.5998          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.1191          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.11554         "
"1","
"
"1","            Specificity :"
"1"," 0.96935         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.47541         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.82010         "
"1","
"
"1","             Prevalence :"
"1"," 0.19382         "
"1","
"
"1","         Detection Rate :"
"1"," 0.02239         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.04710         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.54244         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," YES             "
"1","
"
"1","                         "
"1","                 "
"1","
"
